Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN,Categoria
https://wikirate.org/~15208045,Fashion Revolution+Number or % of off-site worker interviews,Savage X Fenty,2023,No,https://wikirate.org/~15085270,,,,,,Other
https://wikirate.org/~15208053,Fashion Revolution+Percentage of Audits including Trade Union Representative,Savage X Fenty,2023,No,https://wikirate.org/~15085270,,,,,,Other
https://wikirate.org/~15208061,Fashion Revolution+Summary of Assessment Findings,Savage X Fenty,2023,,https://wikirate.org/~15085270,,,,,,Other
https://wikirate.org/~15208068,Fashion Revolution+Ratings by Named Facilities,Savage X Fenty,2023,,https://wikirate.org/~15085270,,,,,,Other
https://wikirate.org/~15208074,Fashion Revolution+Selected Audit Findings by Named Facilities,Savage X Fenty,2023,,https://wikirate.org/~15085270,,,,,,Other
https://wikirate.org/~15208080,Fashion Revolution+Full Audit Reports by Named Facilities,Savage X Fenty,2023,,https://wikirate.org/~15085270,,,,,,Other
https://wikirate.org/~15208087,Fashion Revolution+Remediation Process,Savage X Fenty,2023,No,https://wikirate.org/~15085270,,,,,,Other
https://wikirate.org/~15208092,Fashion Revolution+Affected Stakeholder Engagement in Remediation,Savage X Fenty,2023,No,https://wikirate.org/~15085270,,,,,,Other
https://wikirate.org/~15208097,Fashion Revolution+Exit Strategy,Savage X Fenty,2023,No,https://wikirate.org/~15085270,,,,,,Other
https://wikirate.org/~15208102,Fashion Revolution+Grievance Mechanism - Direct Employees,Savage X Fenty,2023,No,https://wikirate.org/~15085270,,,,,,Other
https://wikirate.org/~15208107,Fashion Revolution+Grievance Mechanism - Supply Chain Workers,Savage X Fenty,2023,No,https://wikirate.org/~15085270,,,,,,Other
https://wikirate.org/~15208112,Fashion Revolution+Grievance Mechanism Implementation - Supply Chain Workers,Savage X Fenty,2023,No,https://wikirate.org/~15085270,,,,,,Other
https://wikirate.org/~15208117,Fashion Revolution+Grievance Mechanism Disseminated to Supply Chain Workers,Savage X Fenty,2023,No,https://wikirate.org/~15085270,,,,,,Other
https://wikirate.org/~15208127,Fashion Revolution+Grievance Mechanism in Supplier Policies,Savage X Fenty,2023,No,https://wikirate.org/~15085270,,,,,,Other
https://wikirate.org/~15208132,Fashion Revolution+Grievance Reporting - Supply Chain Workers,Savage X Fenty,2023,No,https://wikirate.org/~15085270,,,,,,Other
https://wikirate.org/~15166599,Fashion Revolution+Approach to Involving Women in Human Rights Due Diligence,Fabletics,2023,No,https://wikirate.org/~15081687,,,,,,Other
https://wikirate.org/~15166604,Fashion Revolution+Human Rights Risks Impacts and Violations Identified,Fabletics,2023,No,https://wikirate.org/~15081687,,,,,,Other
https://wikirate.org/~15166609,Fashion Revolution+Prevention Mitigation and Remediation of Human Rights Risks,Fabletics,2023,No,https://wikirate.org/~15081687,,,,,,Other
https://wikirate.org/~15166614,Fashion Revolution+Human Rights Risk Prevention and Remediation Outcomes Published,Fabletics,2023,No,https://wikirate.org/~15081687,,,,,,Other
https://wikirate.org/~15166649,Fashion Revolution+New Production Facility Criteria,Fabletics,2023,No,https://wikirate.org/~15081687,,,,,,Other
https://wikirate.org/~15166654,Fashion Revolution+Number or % of off-site worker interviews,Fabletics,2023,No,https://wikirate.org/~15081687,,,,,,Other
https://wikirate.org/~15166659,Fashion Revolution+Percentage of Audits including Trade Union Representative,Fabletics,2023,No,https://wikirate.org/~15081687,,,,,,Other
https://wikirate.org/~15166664,Fashion Revolution+Summary of Assessment Findings,Fabletics,2023,,https://wikirate.org/~15081687,,,,,,Other
https://wikirate.org/~15166670,Fashion Revolution+Ratings by Named Facilities,Fabletics,2023,,https://wikirate.org/~15081687,,,,,,Other
https://wikirate.org/~15166676,Fashion Revolution+Selected Audit Findings by Named Facilities,Fabletics,2023,,https://wikirate.org/~15081687,,,,,,Other
https://wikirate.org/~15166682,Fashion Revolution+Full Audit Reports by Named Facilities,Fabletics,2023,,https://wikirate.org/~15081687,,,,,,Other
https://wikirate.org/~15166688,Fashion Revolution+Remediation Process,Fabletics,2023,No,https://wikirate.org/~15081687,,,,,,Other
https://wikirate.org/~15166693,Fashion Revolution+Affected Stakeholder Engagement in Remediation,Fabletics,2023,No,https://wikirate.org/~15081687,,,,,,Other
https://wikirate.org/~15166698,Fashion Revolution+Exit Strategy,Fabletics,2023,No,https://wikirate.org/~15081687,,,,,,Other
https://wikirate.org/~15166703,Fashion Revolution+Grievance Mechanism - Direct Employees,Fabletics,2023,No,https://wikirate.org/~15081687,,,,,,Other
https://wikirate.org/~15166708,Fashion Revolution+Grievance Mechanism - Supply Chain Workers,Fabletics,2023,No,https://wikirate.org/~15081687,,,,,,Other
https://wikirate.org/~15166713,Fashion Revolution+Grievance Mechanism Implementation - Supply Chain Workers,Fabletics,2023,No,https://wikirate.org/~15081687,,,,,,Other
https://wikirate.org/~15166718,Fashion Revolution+Grievance Mechanism Disseminated to Supply Chain Workers,Fabletics,2023,No,https://wikirate.org/~15081687,,,,,,Other
https://wikirate.org/~15166723,Fashion Revolution+Grievance Mechanism in Supplier Policies,Fabletics,2023,No,https://wikirate.org/~15081687,,,,,,Other
https://wikirate.org/~15166728,Fashion Revolution+Grievance Reporting - Supply Chain Workers,Fabletics,2023,No,https://wikirate.org/~15081687,,,,,,Other
https://wikirate.org/~15202398,Fashion Revolution+Discloses Approach to Recruitment Fees,Puma,2023,Yes,https://wikirate.org/~15072139,,,,,,Other
https://wikirate.org/~15202408,Fashion Revolution+Discloses Data on Modern Slavery Prevalence,Puma,2023,Yes,https://wikirate.org/~15072139,,,,,,Other
https://wikirate.org/~15202413,Fashion Revolution+Discloses Approach to Living Wage,Puma,2023,Yes,https://wikirate.org/~15072139,,,,,,Other
https://wikirate.org/~15202418,Fashion Revolution+Discloses Strategy to Achieving Living Wage,Puma,2023,No,https://wikirate.org/~15081743,,,,,,Other
https://wikirate.org/~15202422,Fashion Revolution+Discloses Progress toward the payment of a Living Wage to workers in the supply chain,Puma,2023,No,https://wikirate.org/~15072139,,,,,,Other
https://wikirate.org/~15202428,Fashion Revolution+Discloses Living Wage Estimates Used for Benchmarking,Puma,2023,Yes,https://wikirate.org/~15072139,,,,,,Other
https://wikirate.org/~15202433,Fashion Revolution+Discloses Percentage of Workers Receiving Wage Payments Digitally,Puma,2023,Yes,https://wikirate.org/~15072139,,,,,,Other
https://wikirate.org/~15202438,Fashion Revolution+Publishes Percentage of Workers Paid Above Minimum Wage,Puma,2023,Yes,https://wikirate.org/~15072139,,,,,,Other
https://wikirate.org/~15202458,Fashion Revolution+Publishes Percentage or Number of Workers Earning a Living Wage,Puma,2023,No,https://wikirate.org/~15072139,,,,,,Other
https://wikirate.org/~15202463,Fashion Revolution+Protects Labour Costs in Price Negotiations,Puma,2023,Yes,https://wikirate.org/~15072139,,,,,,Other
https://wikirate.org/~15202468,Fashion Revolution+Discloses Quantity of Orders with Labor Cost Protection,Puma,2023,No,https://wikirate.org/~15072041,,,,,,Other
https://wikirate.org/~15202484,Fashion Revolution+Policy to Pay Supplier Within 60 Days,Puma,2023,No,https://wikirate.org/~15072041,,,,,,Other
https://wikirate.org/~15202494,Fashion Revolution+Discloses Quantity of Orders Changed After Original Agreement,Puma,2023,No,https://wikirate.org/~15072041,,,,,,Other
https://wikirate.org/~15202499,Fashion Revolution+Publishes Supplier Feedback on Purchasing Practices,Puma,2023,No,https://wikirate.org/~15072041,,,,,,Other
https://wikirate.org/~15202505,"Fashion Revolution+Discloses number or % of supplier facilities that have independent, democratically elected trade unions",Puma,2023,Yes,https://wikirate.org/~15072139,,,,,,Other
https://wikirate.org/~15202510,Fashion Revolution+Discloses number or % of Workers covered by Collective Bargaining Agreements,Puma,2023,Yes,https://wikirate.org/~15072139,,,,,,Other
https://wikirate.org/~15202525,Fashion Revolution+Publishes Gender Pay Gap,Puma,2023,Yes,https://wikirate.org/~15072011,,,,,,Other
https://wikirate.org/~15202529,Fashion Revolution+Publishes Sex-disaggregated Job Distribution,Puma,2023,"Supply chain, Own operations",https://wikirate.org/~15072139,,,,,,Other
https://wikirate.org/~15202534,Fashion Revolution+Publishes Gender-based Labour Violations Data,Puma,2023,Yes,https://wikirate.org/~15072139,,,,,,Other
https://wikirate.org/~15202540,Fashion Revolution+Discloses Gender Equality Actions in Supplier Facilities,Puma,2023,Yes,https://wikirate.org/~15072139,,,,,,Other
https://wikirate.org/~15176245,Fashion Revolution+Discloses Approach to Recruitment Fees,H&M,2023,Yes,https://wikirate.org/~15075927,,,,,,Other
https://wikirate.org/~15176255,Fashion Revolution+Discloses Data on Modern Slavery Prevalence,H&M,2023,Yes,https://wikirate.org/~15075907,,,,,,Other
https://wikirate.org/~15176260,Fashion Revolution+Discloses Approach to Living Wage,H&M,2023,Yes,https://wikirate.org/~15075882,,,,,,Other
https://wikirate.org/~15176265,Fashion Revolution+Discloses Strategy to Achieving Living Wage,H&M,2023,No,https://wikirate.org/~15075882,,,,,,Other
https://wikirate.org/~15176269,Fashion Revolution+Discloses Progress toward the payment of a Living Wage to workers in the supply chain,H&M,2023,No,https://wikirate.org/~15076047,,,,,,Other
https://wikirate.org/~15176274,Fashion Revolution+Discloses Living Wage Estimates Used for Benchmarking,H&M,2023,No,https://wikirate.org/~15075882,,,,,,Other
https://wikirate.org/~15176278,Fashion Revolution+Discloses Percentage of Workers Receiving Wage Payments Digitally,H&M,2023,Yes,https://wikirate.org/~15075922,,,,,,Other
https://wikirate.org/~15176283,Fashion Revolution+Publishes Percentage of Workers Paid Above Minimum Wage,H&M,2023,Yes,https://wikirate.org/~15075922,,,,,,Other
https://wikirate.org/~15176304,Fashion Revolution+Publishes Percentage or Number of Workers Earning a Living Wage,H&M,2023,No,https://wikirate.org/~15075832,,,,,,Other
https://wikirate.org/~15176308,Fashion Revolution+Protects Labour Costs in Price Negotiations,H&M,2023,Yes,https://wikirate.org/~15075887,,,,,,Other
https://wikirate.org/~15176312,Fashion Revolution+Discloses Quantity of Orders with Labor Cost Protection,H&M,2023,Yes,https://wikirate.org/~15076047,,,,,,Other
https://wikirate.org/~15176329,Fashion Revolution+Policy to Pay Supplier Within 60 Days,H&M,2023,Yes,https://wikirate.org/~15075887,,,,,,Other
https://wikirate.org/~15176337,Fashion Revolution+Discloses Quantity of Orders Changed After Original Agreement,H&M,2023,No,https://wikirate.org/~15075832,,,,,,Other
https://wikirate.org/~15176341,Fashion Revolution+Publishes Supplier Feedback on Purchasing Practices,H&M,2023,Yes,https://wikirate.org/~15075887,,,,,,Other
https://wikirate.org/~15176345,"Fashion Revolution+Discloses number or % of supplier facilities that have independent, democratically elected trade unions",H&M,2023,Yes,https://wikirate.org/~15075892,,,,,,Other
https://wikirate.org/~15176350,Fashion Revolution+Discloses number or % of Workers covered by Collective Bargaining Agreements,H&M,2023,Yes,https://wikirate.org/~15075922,,,,,,Other
https://wikirate.org/~15176364,Fashion Revolution+Publishes Gender Pay Gap,H&M,2023,Yes,https://wikirate.org/~15086898,,,,,,Other
https://wikirate.org/~15176368,Fashion Revolution+Publishes Sex-disaggregated Job Distribution,H&M,2023,"Supply chain, Own operations",https://wikirate.org/~15075922,,,,,,Other
https://wikirate.org/~15176373,Fashion Revolution+Publishes Gender-based Labour Violations Data,H&M,2023,No,https://wikirate.org/~15076047,,,,,,Other
https://wikirate.org/~15176378,Fashion Revolution+Discloses Gender Equality Actions in Supplier Facilities,H&M,2023,Yes,https://wikirate.org/~15075867,,,,,,Other
https://wikirate.org/~15190327,Fashion Revolution+Discloses Approach to Recruitment Fees,Marks and Spencer Group plc,2023,Yes,https://wikirate.org/~15073763,,,,,,Other
https://wikirate.org/~15190336,Fashion Revolution+Discloses Data on Modern Slavery Prevalence,Marks and Spencer Group plc,2023,Yes,https://wikirate.org/~15073763,,,,,,Other
https://wikirate.org/~15190341,Fashion Revolution+Discloses Approach to Living Wage,Marks and Spencer Group plc,2023,No,https://wikirate.org/~15073869,,,,,,Other
https://wikirate.org/~15190346,Fashion Revolution+Discloses Strategy to Achieving Living Wage,Marks and Spencer Group plc,2023,No,https://wikirate.org/~15073859,,,,,,Other
https://wikirate.org/~15190350,Fashion Revolution+Discloses Progress toward the payment of a Living Wage to workers in the supply chain,Marks and Spencer Group plc,2023,No,https://wikirate.org/~15073859,,,,,,Other
https://wikirate.org/~15190354,Fashion Revolution+Discloses Living Wage Estimates Used for Benchmarking,Marks and Spencer Group plc,2023,No,https://wikirate.org/~15073859,,,,,,Other
https://wikirate.org/~15190358,Fashion Revolution+Discloses Percentage of Workers Receiving Wage Payments Digitally,Marks and Spencer Group plc,2023,No,https://wikirate.org/~15073859,,,,,,Other
https://wikirate.org/~15190362,Fashion Revolution+Publishes Percentage of Workers Paid Above Minimum Wage,Marks and Spencer Group plc,2023,No,https://wikirate.org/~15073859,,,,,,Other
https://wikirate.org/~15190381,Fashion Revolution+Publishes Percentage or Number of Workers Earning a Living Wage,Marks and Spencer Group plc,2023,No,https://wikirate.org/~15073859,,,,,,Other
https://wikirate.org/~15190385,Fashion Revolution+Protects Labour Costs in Price Negotiations,Marks and Spencer Group plc,2023,No,https://wikirate.org/~15073859,,,,,,Other
https://wikirate.org/~15190389,Fashion Revolution+Discloses Quantity of Orders with Labor Cost Protection,Marks and Spencer Group plc,2023,No,https://wikirate.org/~15073859,,,,,,Other
https://wikirate.org/~15190405,Fashion Revolution+Policy to Pay Supplier Within 60 Days,Marks and Spencer Group plc,2023,No,https://wikirate.org/~15073859,,,,,,Other
https://wikirate.org/~15190413,Fashion Revolution+Discloses Quantity of Orders Changed After Original Agreement,Marks and Spencer Group plc,2023,No,https://wikirate.org/~15073859,,,,,,Other
https://wikirate.org/~15190417,Fashion Revolution+Publishes Supplier Feedback on Purchasing Practices,Marks and Spencer Group plc,2023,No,https://wikirate.org/~15073859,,,,,,Other
https://wikirate.org/~15190421,"Fashion Revolution+Discloses number or % of supplier facilities that have independent, democratically elected trade unions",Marks and Spencer Group plc,2023,Yes,https://wikirate.org/~15076177,,,,,,Other
https://wikirate.org/~15190425,Fashion Revolution+Discloses number or % of Workers covered by Collective Bargaining Agreements,Marks and Spencer Group plc,2023,No,https://wikirate.org/~15076177,,,,,,Other
https://wikirate.org/~15190437,Fashion Revolution+Publishes Gender Pay Gap,Marks and Spencer Group plc,2023,Yes,https://wikirate.org/~15073773,,,,,,Other
https://wikirate.org/~15190442,Fashion Revolution+Publishes Sex-disaggregated Job Distribution,Marks and Spencer Group plc,2023,Own operations,https://wikirate.org/~15073773,,,,,,Other
https://wikirate.org/~15190447,Fashion Revolution+Publishes Gender-based Labour Violations Data,Marks and Spencer Group plc,2023,No,https://wikirate.org/~15073859,,,,,,Other
https://wikirate.org/~15190451,Fashion Revolution+Discloses Gender Equality Actions in Supplier Facilities,Marks and Spencer Group plc,2023,Yes,https://wikirate.org/~15073869,,,,,,Other
https://wikirate.org/~15149968,Fashion Revolution+Discloses Approach to Recruitment Fees,Gap inc.,2023,Yes,https://wikirate.org/~15070089,,,,,,Other
https://wikirate.org/~15149995,Fashion Revolution+Discloses Data on Modern Slavery Prevalence,Gap inc.,2023,Yes,https://wikirate.org/~15082504,,,,,,Other
https://wikirate.org/~15150010,Fashion Revolution+Discloses Approach to Living Wage,Gap inc.,2023,No,https://wikirate.org/~15082474,,,,,,Other
https://wikirate.org/~15150022,Fashion Revolution+Discloses Strategy to Achieving Living Wage,Gap inc.,2023,No,https://wikirate.org/~15082474,,,,,,Other
https://wikirate.org/~15150034,Fashion Revolution+Discloses Progress toward the payment of a Living Wage to workers in the supply chain,Gap inc.,2023,No,https://wikirate.org/~15082474,,,,,,Other
